category,month,month_number,total_qty_sold
Beauty,January,1,657
Beauty,February,2,643
Beauty,March,3,768
Beauty,April,4,825
Beauty,May,5,769
Beauty,June,6,716
Beauty,July,7,767
Beauty,August,8,740
Books,January,1,713
Books,February,2,606
Books,March,3,741
Books,April,4,769
Books,May,5,661
Books,June,6,696
Books,July,7,619
Books,August,8,701
Electronics,January,1,653
Electronics,February,2,774
Electronics,March,3,786
Electronics,April,4,741
Electronics,May,5,749
Electronics,June,6,719
Electronics,July,7,689
Electronics,August,8,726
Fashion,January,1,838
Fashion,February,2,703
Fashion,March,3,850
Fashion,April,4,881
Fashion,May,5,861
Fashion,June,6,838
Fashion,July,7,729
Fashion,August,8,880
Grocery,January,1,667
Grocery,February,2,572
Grocery,March,3,705
Grocery,April,4,706
Grocery,May,5,704
Grocery,June,6,529
Grocery,July,7,696
Grocery,August,8,658
Home,January,1,678
Home,February,2,561
Home,March,3,727
Home,April,4,688
Home,May,5,728
Home,June,6,627
Home,July,7,674
Home,August,8,639
Sports,January,1,527
Sports,February,2,540
Sports,March,3,705
Sports,April,4,516
Sports,May,5,610
Sports,June,6,601
Sports,July,7,604
Sports,August,8,715
Toys,January,1,692
Toys,February,2,508
Toys,March,3,652
Toys,April,4,684
Toys,May,5,664
Toys,June,6,528
Toys,July,7,667
Toys,August,8,649
